"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 25 14:28:22 IDT 2022","Wed May 25 14:28:23 IDT 2022","770","Pages.Search","test_search","Test_Search","","","test_search_incorrectly_when_city_not_exist","Search Incorrectly - City Not Exist"
"passed","Wed May 25 14:28:18 IDT 2022","Wed May 25 14:28:20 IDT 2022","1061","Pages.Register","test_register","Test_Register","","","test_user_register_correctly","User Registered Correctly"
"passed","Wed May 25 14:28:16 IDT 2022","Wed May 25 14:28:17 IDT 2022","786","Pages.Login","test_login","Test_Login","","","test_login_with_incorrectly_email","Login When Email Incorrectly"
"passed","Wed May 25 14:28:23 IDT 2022","Wed May 25 14:28:23 IDT 2022","792","Pages.Search","test_search","Test_Search","","","test_search_incorrectly_with_invalid_value","Search Incorrectly When City Name Invalid"
"passed","Wed May 25 14:28:17 IDT 2022","Wed May 25 14:28:18 IDT 2022","783","Pages.Login","test_login","Test_Login","","","test_login_with_incorrectly_email_and_password","Login When Email & Password Incorrectly"
"passed","Wed May 25 14:28:15 IDT 2022","Wed May 25 14:28:16 IDT 2022","981","Pages.Login","test_login","Test_Login","","","test_login_correctly","Login Correctly"
"passed","Wed May 25 14:28:16 IDT 2022","Wed May 25 14:28:16 IDT 2022","876","Pages.Login","test_login","Test_Login","","","test_login_with_incorrectly_password","Login When Password Incorrectly"
"passed","Wed May 25 14:28:21 IDT 2022","Wed May 25 14:28:22 IDT 2022","828","Pages.Search","test_search","Test_Search","","","test_search_correctly","Search Correctly In The Website"
"passed","Wed May 25 14:28:20 IDT 2022","Wed May 25 14:28:20 IDT 2022","860","Pages.Register","test_register","Test_Register","","","test_user_register_incorrectly_with_exist_email","User Registered With Exist Email"
